Título;Gênero
1000 Maneiras de Morrer;humor ácido
1899;mistério
22 de Julho;drama
7 Prisioneiros;drama
A Caçada;Thriller/Ação
A Casa;suspense
A Garota da Foto;documentário
A Maldição da Residência Hill;terror
A Marca do Demônio;terror
A Mulher na Janela;suspense
A Primeira Noite de Crime;terror
A Saga Crepúsculo - Amanhecer - Parte 1;fantasia
A Saída;mistério
A Última Coisa que Ele Queria;drama
Alerta Lobo;Thriller/guerrra
Altered Carbon;ficção
American Horror Story;terror
Amores Canibais;terror
Aniquilação;ficção
Anjos da lei;comédia
Anti-Heróis;drama
Apóstolo;terror
Ares;drama
Arquivo 81;mistério
Arremessando Alto;drama
Bárbaros;obra de época
Beirute;drama
Bem-Vindos à Vizinhança;mistério
Bestiário de The Witcher - Temporada 1, Parte 2;
Better Call Saul;drama
Bird Box;terror
Black Summer;drama
Blonde;drama
Bom Dia, Verônica;mistério
Bordertown;drama
Borges;comédia
Breaking Bad;drama
Bright;ação
Bulgasal;fantasia
Busca sem Limites;ação
Cadáver;terror
Cargo;drama
Chamados do Além;terror
Chambers;drama
Chapolin Colorado;comédia
Cidade dos Mortos;drama
Cinquenta Tons de Preto;comédia
Clube de compras Dallas;drama
Cobra Kai;drama
Cobra Kai - The Afterparty;
Contra o Gelo;obra de época
Dahmer;suspense
Danilo Gentili;comédia
Dark;ficção
De mal a pior;comédia
De Volta ao Baile;comédia
De Volta ao Jogo;ação
Dead Like Me - A morte lhe cai bem;drama
Dentro da Mente de um Gato;documentário
Desaparecida;suspense
Doces Magnólias;
Dois Estranhos;ficção
Drácula;terror
Dunkirk;obra de época
Durante a Tormenta;suspense
El Camino;drama
El Chapo;crime
El Marginal - O Cara de Fora;suspense
Ele Está Lá Fora;terror
Eli;terror
Entrapped;crime
Errementari;terror
Escolha ou Morra;suspense
Especial de Natal Porta dos Fundos;comédia
Estrada Sem Lei;crime
Expresso do Amanhã;ficção
Expresso do Amanhã (Filme);ficção
Fábio Porchat;comédia
Family Blood;terror
Ferida;drama
Fim da Estrada;crime
Freud;suspense psicologico
Frontier;ação
Fuja;terror
Gênios do Crime;comédia
Gente Ansiosa;comédia
House of Cards;drama
Hypnotic;suspense
I Am Mother;ficção
I Am Not Okay With This;humor ácido
Imperdoável;drama
Implacável;ação
Improvável - Ao vivo em Santo André;comédia
Inacreditável;drama
Indecente;suspense
Inside Man;drama
Intrusion;suspense psicologico
Inventando Anna;drama
Jogos Vorazes;ficção
Justiça em Família;ação
Katla;mistério
King;obra de época
La casa de papel;ação
Labirinto do Medo;drama
Lar dos Esquecidos;terror
Locke & Key;fantasia
Lost Girls - Os Crimes de Long Island;drama
Lupin;mistério
Mãos de Pedra;drama
Mara;terror
Marvel - Demolidor;ação
Marvel - O Justiceiro;ação
Messiah;suspense
Metal Lords;comédia
Meu Eterno Talvez;comédia
Meu Porto Seguro;drama
MIB;ficção
Milagre na Cela 7;drama
Minority Report;ficção
Missa da Meia-Noite;terror
Mudança Mortal;terror
Não Olhe para Cima;comédia
Narcos;drama
Nerve;ação
Ninfomaníaca - Volume II;drama
Ninguém Sai Vivo;terror
Nocaute;drama
Noite de Lobos;aventura
Nosso Planeta;documentário
Nunca Diga Seu Nome;terror
O Assassino de Clovehitch;suspense
O Atirador;ação
O Aviso;suspense
O Céu é de Verdade;drama
O Clube da Meia-Noite;terror
O Culpado;suspense
O Diabo em Ohio;terror
O Enfermeiro da Noite;drama
O Homem das Castanhas;drama
O Instituto;suspense
O Irlandês;crime
O Jogo da Imitação;drama
O Limite da Traição;suspense
O Mar da Tranquilidade;ficção
O Massacre da Serra Elétrica;terror
O Mecanismo;drama
O Mistério do Farol;suspense
O Monastério;terror
O Páramo;terror
O Perfumista;terror
O Poço;terror
O Quarto dos Esquecidos;terror
O Que Ficou Para Trás;terror
O Recepcionista;suspense
O Soldado que Não Existiu;guerra
O Sucessor;drama
O Telefone do Sr. Harrigan;terror
O Último Caçador de Bruxas;fantasia
O Último Capítulo;terror
O Zelador;terror
Oktoberfest;obra de época
Olhos que Condenam;crime
Operação Fronteira;ação
Os 7 de Chicago;drama
Os indomáveis;drama
Os Instrumentos Mortais;fantasia
Os Oito Odiados;drama
Os Órfãos;terror
Pablo Escobar, el patrón del mal;drama
Para sempre;romance
Peaky Blinders;drama
Péssima Influência;
Ponto Vermelho;suspense
Por Trás de Seus Olhos;suspense psicologico
Possessão;terror
Power;ação
Prison Break;drama
Próxima Parada;comédia
Querido John;romance
Ragnarok;fantasia
Raízes Macabras;terror
Rede de Ódio;suspense
Relatos do Mundo;drama
Resgate;ação
Resident Evil;ação
Rodrigo Marques;comédia
Rua do Medo;terror
Schumacher;documentário
Sete minutos depois da meia-noite;fantasia
Siga pela 10;comédia
Sombra Lunar;suspense
Sons of Anarchy;drama
Spiderhead;ficção
Tem Alguém na sua Casa;suspense
The Black Room;terror
The Do-Over  - Motion Video - 3loop;
The End of the F***ing World;drama
The Fall;crime
The Last Days of American Crime;ação
The OA;ficção
The Old Guard;ação
The Returned;terror
The Rezort;terror
The Ridiculous 6;comédia
The Titan;ficção
The Umbrella Academy;aventura
The Witcher;fantasia
Thiago Ventura;comédia
Time do Coração;drama
Toc Toc;comédia
Troco em Dobro;ação
Ultimate Beastmaster Brasil;reality
Um Lugar Silencioso;terror
Um Marido Fiel;crime
Uma Garota de Muita Sorte;suspense
Vende-se Esta Casa;terror
Vikings;aventura
Vingança Sabor Cereja;terror
Você;suspense
Vozes;terror
Wandinha;fantasia
Whindersson Nunes;come
Yara;drama
Zeitgeist;documentário
Zerando a Vida;comédia
